timestamp,source,rule_name,adaptation_type,adaptation_status,success,iou,vehicle_iou,road_iou,gt_failure_name,is_gt_failure
36143691128,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
36143691128,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
36343707423,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
36343707423,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
36343707423,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
36543688677,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
36543688677,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
36543688677,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
36743679370,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
36743679370,planning_/managed_subsystem/camera,,1,0,False,0.0,0.0,0.0,,False
36743679370,execute_lifecycle/managed_subsystem/camera,,1,1,False,0.0,0.0,0.0,,False
36743679370,execute_lifecycle/managed_subsystem/camera,,1,3,False,0.0,0.0,0.0,,False
36743679370,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
36743679370,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
36943704775,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
36943704775,planning_/managed_subsystem/camera,,1,0,False,0.0,0.0,0.0,,False
36943704775,execute_lifecycle/managed_subsystem/camera,,1,1,False,0.0,0.0,0.0,,False
36943704775,execute_lifecycle/managed_subsystem/camera,,1,3,False,0.0,0.0,0.0,,False
36943704775,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
36943704775,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
37143701589,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
37143701589,planning_/managed_subsystem/camera,,1,0,False,0.0,0.0,0.0,,False
37143701589,execute_lifecycle/managed_subsystem/camera,,1,1,False,0.0,0.0,0.0,,False
37143701589,execute_lifecycle/managed_subsystem/camera,,1,3,False,0.0,0.0,0.0,,False
37143701589,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
37143701589,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
37343716313,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
37343716313,planning_/managed_subsystem/camera,,1,0,False,0.0,0.0,0.0,,False
37343716313,execute_lifecycle/managed_subsystem/camera,,1,1,False,0.0,0.0,0.0,,False
37343716313,execute_lifecycle/managed_subsystem/camera,,1,3,False,0.0,0.0,0.0,,False
37343716313,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
37343716313,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
37543718627,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
37543718627,planning_/managed_subsystem/camera,,1,0,False,0.0,0.0,0.0,,False
37543718627,execute_lifecycle/managed_subsystem/camera,,1,1,False,0.0,0.0,0.0,,False
37543718627,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
37543718627,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
37743735111,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
37743735111,planning_/managed_subsystem/camera,,1,0,False,0.0,0.0,0.0,,False
37743735111,execute_lifecycle/managed_subsystem/camera,,1,3,True,0.0,0.0,0.0,,False
37743735111,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
37743735111,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
37918754889,/evaluator_log,,0,0,False,0.5749803185462952,0.42392197251319885,0.9922648668289185,,False
37943745245,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
37943745245,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
37943745245,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
37968785043,/evaluator_log,,0,0,False,0.5551894903182983,0.27968502044677734,0.9922232031822205,,False
38068762030,/evaluator_log,,0,0,False,0.5823823809623718,0.3589434325695038,0.9925214052200317,,False
38143727619,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
38143727619,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
38143727619,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
38193727483,/evaluator_log,,0,0,False,0.5824754238128662,0.330206036567688,0.9928370118141174,,False
38293739090,/evaluator_log,,0,0,False,0.6187011003494263,0.45910000801086426,0.9919871687889099,,False
38343720263,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
38343720263,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
38343720263,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
38393733657,/evaluator_log,,0,0,False,0.5839625597000122,0.3739924430847168,0.9921706318855286,,False
38471185708,/evaluator_log,,0,0,False,0.5737637877464294,0.34922412037849426,0.9921905994415283,,False
38543725067,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
38543725067,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
38543725067,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
38568720744,/evaluator_log,,0,0,False,0.5646851062774658,0.34561967849731445,0.9911487698554993,,False
38668741291,/evaluator_log,,0,0,False,0.6025084853172302,0.4520922601222992,0.9920709729194641,,False
38743724281,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
38743724281,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
38743724281,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
38768728988,/evaluator_log,,0,0,False,0.5561172366142273,0.32950180768966675,0.9915433526039124,,False
38868751496,/evaluator_log,,0,0,False,0.5498525500297546,0.2997005879878998,0.9914478063583374,,False
38943753386,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
38943753386,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
38943753386,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
38993731319,/evaluator_log,,0,0,False,0.5578206181526184,0.2816055715084076,0.9920955896377563,,False
39068755499,/evaluator_log,,0,0,False,0.577692985534668,0.3513999283313751,0.9926761388778687,,False
39143745150,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
39143745150,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
39143745150,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
39168756557,/evaluator_log,,0,0,False,0.5427764058113098,0.2460300475358963,0.9918413162231445,,False
39268757213,/evaluator_log,,0,0,False,0.5331313610076904,0.2232905924320221,0.9925221800804138,,False
39343748154,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
39343748154,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
39343748154,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
39393739697,/evaluator_log,,0,0,False,0.5548734068870544,0.23564347624778748,0.9920644164085388,,False
39493744994,/evaluator_log,,0,0,False,0.5574517846107483,0.2868043780326843,0.9917807579040527,,False
39543746768,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
39543746768,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
39543746768,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
39568750355,/evaluator_log,,0,0,False,0.5737252235412598,0.3571428656578064,0.9913088083267212,,False
39668747112,/evaluator_log,,0,0,False,0.5654433965682983,0.3667953610420227,0.9911403656005859,,False
39743748962,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
39743748962,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
39743748962,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
39768749719,/evaluator_log,,0,0,False,0.5247139930725098,0.27185970544815063,0.989657998085022,,False
39868753336,/evaluator_log,,0,0,False,0.5246589183807373,0.2567438781261444,0.9895870685577393,,False
39943772916,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
39943772916,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
39943772916,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
39968775883,/evaluator_log,,0,0,False,0.5059138536453247,0.2841978669166565,0.9907786846160889,,False
40068761260,/evaluator_log,,0,0,False,0.525841474533081,0.2678571343421936,0.9900572896003723,,False
40143765360,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
40143765360,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
40143765360,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
40168761387,/evaluator_log,,0,0,False,0.5131479501724243,0.2583741843700409,0.9902507066726685,,False
40268768734,/evaluator_log,,0,0,False,0.4938371777534485,0.22693169116973877,0.9894163608551025,,False
40343763224,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
40343763224,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
40343763224,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
40368778711,/evaluator_log,,0,0,False,0.5151389241218567,0.31185808777809143,0.9903081655502319,,False
40493774675,/evaluator_log,,0,0,False,0.5551865696907043,0.3644801080226898,0.9894834160804749,,False
40543784669,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
40543784669,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
40543784669,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
40568791056,/evaluator_log,,0,0,False,0.5184481143951416,0.3578380346298218,0.9897477626800537,,False
40668767412,/evaluator_log,,0,0,False,0.5498397350311279,0.3903263807296753,0.9892430305480957,,False
40743782863,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
40743782863,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
40743782863,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
40768775939,/evaluator_log,,0,0,False,0.5491870641708374,0.40359100699424744,0.9883319139480591,,False
40893773013,/evaluator_log,,0,0,False,0.49688026309013367,0.4599522054195404,0.9889699816703796,,False
40943796607,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
40943796607,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
40943796607,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
40993778490,/evaluator_log,,0,0,False,0.4976947009563446,0.4564765989780426,0.9898843765258789,,False
41068801131,/evaluator_log,,0,0,False,0.502615213394165,0.44935154914855957,0.9905428290367126,,False
41143779281,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
41143779281,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
41143779281,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
41168782467,/evaluator_log,,0,0,False,0.4591531753540039,0.3961021900177002,0.9907873868942261,,False
41293808232,/evaluator_log,,0,0,False,0.45158645510673523,0.36001524329185486,0.9898549318313599,,False
41343810075,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
41343810075,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
41343810075,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
41393807819,/evaluator_log,,0,0,False,0.44177356362342834,0.3374806344509125,0.9896069169044495,,False
41493805206,/evaluator_log,,0,0,False,0.4293837547302246,0.2997044026851654,0.9895731806755066,,False
41543790449,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
41543790449,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
41543790449,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
41593811483,/evaluator_log,,0,0,False,0.42087072134017944,0.2878684997558594,0.9889200925827026,,False
41693813410,/evaluator_log,,0,0,False,0.4155695140361786,0.31556981801986694,0.9889624714851379,,False
41743812393,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
41743812393,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
41768810150,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
41793824477,/evaluator_log,,0,0,False,0.4353395700454712,0.3043375611305237,0.9881343841552734,,False
41893862545,/evaluator_log,,0,0,False,0.38607463240623474,0.3046667277812958,0.987766444683075,,False
41943830308,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
41943830308,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
41943830308,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
41968833195,/evaluator_log,,0,0,False,0.3992024064064026,0.2937529683113098,0.9876914620399475,,False
42093842839,/evaluator_log,,0,0,False,0.38724300265312195,0.2866022288799286,0.9878031015396118,,False
42143829712,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
42168845009,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
42168845009,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
42193845416,/evaluator_log,,0,0,False,0.3896959722042084,0.26466605067253113,0.9877650737762451,,False
42293814572,/evaluator_log,,0,0,False,0.37988388538360596,0.17830653488636017,0.9867465496063232,,False
42343843016,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
42368845023,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
42368845023,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
42393833430,/evaluator_log,,0,0,False,0.4005315899848938,0.2776302993297577,0.9858844876289368,,False
42493815806,/evaluator_log,,0,0,False,0.3981119990348816,0.2808835208415985,0.9873115420341492,,False
42568857807,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
42568857807,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
42568857807,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
42593829363,/evaluator_log,,0,0,False,0.44319671392440796,0.48843511939048767,0.9860031008720398,,False
42693845551,/evaluator_log,,0,0,False,0.45305493474006653,0.4350369870662689,0.9876758456230164,,False
42768823740,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
42768823740,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
42768823740,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
42793845958,/evaluator_log,,0,0,False,0.44218090176582336,0.4431573450565338,0.9868609309196472,,False
42893852065,/evaluator_log,,0,0,False,0.4323941171169281,0.43718770146369934,0.9870885014533997,,False
42968870596,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
42968870596,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
42968870596,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
42993844952,/evaluator_log,,0,0,False,0.46601977944374084,0.40914925932884216,0.9859139323234558,,False
43068850262,/evaluator_log,,0,0,False,0.43484216928482056,0.4294588565826416,0.9857378005981445,,False
43168859760,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
43168859760,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
43168859760,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
43168859760,/evaluator_log,,0,0,False,0.4551337659358978,0.4834534227848053,0.9868634939193726,,False
43293866333,/evaluator_log,,0,0,False,0.46500104665756226,0.43640804290771484,0.9867238998413086,,False
43368871904,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
43368871904,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
43368871904,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
43393868171,/evaluator_log,,0,0,False,0.43394365906715393,0.42510756850242615,0.986332356929779,,False
43468864031,/evaluator_log,,0,0,False,0.41738829016685486,0.4298493564128876,0.9876489043235779,,False
43568869038,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
43568869038,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
43568869038,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
43568869038,/evaluator_log,,0,0,False,0.42234301567077637,0.4446232318878174,0.9884858727455139,,False
43693859501,/evaluator_log,,0,0,False,0.4446529746055603,0.5209525227546692,0.9884582757949829,,False
43768881612,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
43768881612,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
43768881612,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
43793859948,/evaluator_log,,0,0,False,0.4193646013736725,0.4474320709705353,0.9895786046981812,,False
43893859935,/evaluator_log,,0,0,False,0.43390023708343506,0.5038079619407654,0.9905158281326294,,False
43968866656,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
43968866656,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
43968866656,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
43993855592,/evaluator_log,,0,0,False,0.4430880546569824,0.5781146287918091,0.9896966814994812,,False
44068894393,/evaluator_log,,0,0,False,0.42896997928619385,0.48356035351753235,0.9896361827850342,,False
44168898060,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
44168898060,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
44168898060,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
44168898060,/evaluator_log,,0,0,False,0.4756008982658386,0.6118946671485901,0.9886349439620972,,False
44268894527,/evaluator_log,,0,0,False,0.4532042145729065,0.5414334535598755,0.9873241782188416,,False
44368898885,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
44368898885,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
44368898885,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
44393861961,/evaluator_log,,0,0,False,0.4262436032295227,0.43455255031585693,0.9875852465629578,,False
44468900862,/evaluator_log,,0,0,False,0.4461365342140198,0.5128455758094788,0.9876164197921753,,False
44568892849,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
44568892849,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
44568892849,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
44568892849,/evaluator_log,,0,0,False,0.44398626685142517,0.5327218174934387,0.9877843260765076,,False
44668911016,/evaluator_log,,0,0,False,0.4250617027282715,0.5255184769630432,0.9851845502853394,,False
44768919023,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
44768919023,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
44768919023,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
44768919023,/evaluator_log,,0,0,False,0.477521687746048,0.5219106078147888,0.9858936667442322,,False
44868927861,/evaluator_log,,0,0,False,0.4104936420917511,0.46329161524772644,0.9865243434906006,,False
44968916207,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
44968916207,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
44968916207,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
44968916207,/evaluator_log,,0,0,False,0.4228072762489319,0.4416863024234772,0.9871008992195129,,False
45068897674,/evaluator_log,,0,0,False,0.4265182614326477,0.43331286311149597,0.9858385920524597,,False
45168923231,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
45168923231,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
45168923231,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
45193888217,/evaluator_log,,0,0,False,0.4364983141422272,0.4504997730255127,0.9851306080818176,,False
45268929438,/evaluator_log,,0,0,False,0.44922322034835815,0.44246578216552734,0.9859486818313599,,False
45368919285,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
45368919285,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
45368919285,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
45393902072,/evaluator_log,,0,0,False,0.45921164751052856,0.45281314849853516,0.9858283996582031,,False
45493891179,/evaluator_log,,0,0,False,0.45944857597351074,0.4298466145992279,0.98582923412323,,False
45568927629,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
45568927629,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
45568927629,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
45568927629,/evaluator_log,,0,0,False,0.4677620530128479,0.5031856894493103,0.9858189225196838,,False
45668952037,/evaluator_log,,0,0,False,0.4752088487148285,0.4762401580810547,0.9862870573997498,,False
45768923383,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
45768923383,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
45768923383,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
45793928540,/evaluator_log,,0,0,False,0.4839143753051758,0.5499271154403687,0.9862695336341858,,False
45893910467,/evaluator_log,,0,0,False,0.46855658292770386,0.5092179179191589,0.9860613942146301,,False
45968934248,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
45968934248,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
45968934248,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
45993901554,/evaluator_log,,0,0,False,0.47803372144699097,0.5255787968635559,0.9864997863769531,,False
46093911261,/evaluator_log,,0,0,False,0.46367746591567993,0.46927204728126526,0.9842684864997864,,False
46168956662,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
46168956662,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
46168956662,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
46193908188,/evaluator_log,,0,0,False,0.4734926223754883,0.5170603394508362,0.9861120581626892,,False
46293912215,/evaluator_log,,0,0,False,0.47582563757896423,0.5246844291687012,0.9859140515327454,,False
46368928826,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
46368928826,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
46368928826,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
46393935312,/evaluator_log,,0,0,False,0.4649384915828705,0.49586212635040283,0.9857984185218811,,False
46493936990,/evaluator_log,,0,0,False,0.483980268239975,0.5347606539726257,0.98570716381073,,False
46568929260,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
46568929260,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
46568929260,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
46593941486,/evaluator_log,,0,0,False,0.457578182220459,0.48527979850769043,0.9857759475708008,,False
46668919656,/evaluator_log,,0,0,False,0.47343140840530396,0.5045031905174255,0.9854450225830078,,False
46768964595,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
46768964595,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
46768964595,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
46768964595,/evaluator_log,,0,0,False,0.4487897455692291,0.49142563343048096,0.9845226407051086,,False
46893980669,/evaluator_log,,0,0,False,0.4529048800468445,0.5218161344528198,0.9846498966217041,,False
46968983449,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
46968983449,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
46968983449,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
46993937265,/evaluator_log,,0,0,False,0.44538211822509766,0.5185022950172424,0.9851767420768738,,False
47068949555,/evaluator_log,,0,0,False,0.4381782114505768,0.4992884695529938,0.9853796362876892,,False
47168934032,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
47168934032,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
47168934032,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
